    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.05000
    -6.20000      0.00000
    -5.80000      0.20000
    -5.40000      0.35000
    -5.00000      0.75000
    -4.60000      1.30000
    -4.20000      1.35000
    -3.80000      1.90000
    -3.40000      2.20000
    -3.00000      2.20000
    -2.60000      2.65000
    -2.20000      1.90000
    -1.80000      2.50000
    -1.40000      1.90000
    -1.00000      2.05000
    -0.60000      2.40000
    -0.20000      1.85000
     0.20000      2.00000
     0.60000      1.00000
     1.00000      1.15000
     1.40000      0.90000
     1.80000      0.70000
     2.20000      0.90000
     2.60000      0.55000
     3.00000      0.25000
     3.40000      0.15000
     3.80000      0.15000
     4.20000      0.10000
     4.60000      0.00000
     5.00000      0.00000
     5.40000      0.00000
     5.80000      0.00000
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.10000
    -6.20000      0.05000
    -5.80000      0.35000
    -5.40000      1.15000
    -5.00000      2.20000
    -4.60000      4.30000
    -4.20000      5.70000
    -3.80000      6.70000
    -3.40000      8.85000
    -3.00000      9.40000
    -2.60000     10.65000
    -2.20000      8.35000
    -1.80000      9.85000
    -1.40000      8.40000
    -1.00000      7.90000
    -0.60000      7.10000
    -0.20000      7.45000
     0.20000      7.30000
     0.60000      6.05000
     1.00000      6.15000
     1.40000      3.65000
     1.80000      3.35000
     2.20000      3.00000
     2.60000      2.90000
     3.00000      1.30000
     3.40000      0.95000
     3.80000      0.65000
     4.20000      0.70000
     4.60000      0.05000
     5.00000      0.10000
     5.40000      0.00000
     5.80000      0.00000
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
